window_start,window_end,bot_id,strategy_type,risk_profile,market_regime,trade_count,buy_count,sell_count,net_position,cash,equity,pnl,drawdown,fill_rate,avg_trade_size,avg_execution_price,price_volatility,recommended_for_future
2026-04-30T20:13:24.309950+00:00,2026-04-30T20:13:39.389397+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:13:39.390686+00:00,2026-04-30T20:13:54.449039+00:00,baseline-bot,baseline_random,low,TREND_DOWN,7,4,3,-16.0,101604.66,100003.06,3.06,9.4,1.0,3.7143,100.48,0.38241,True
2026-04-30T20:13:39.390686+00:00,2026-04-30T20:13:54.449039+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:13:39.390686+00:00,2026-04-30T20:13:54.449039+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:13:54.449515+00:00,2026-04-30T20:14:09.523817+00:00,baseline-bot,baseline_random,low,TREND_UP,5,2,3,-9.0,100899.78,99988.98,-11.02,23.48,1.0,2.6,100.68,0.356428,False
2026-04-30T20:13:54.449515+00:00,2026-04-30T20:14:09.523817+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,1,0,1,-3.0,100302.43,99998.83,-1.17,1.17,1.0,3.0,100.81,0.356428,False
2026-04-30T20:13:54.449515+00:00,2026-04-30T20:14:09.523817+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:14:09.524595+00:00,2026-04-30T20:14:24.596032+00:00,baseline-bot,baseline_random,low,TREND_DOWN,0,0,0,-9.0,100899.78,99998.88,-1.12,13.58,0.0,0.0,0.0,0.38241,False
2026-04-30T20:14:09.524595+00:00,2026-04-30T20:14:24.596032+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,10,6,4,3.0,99713.65,100013.95,13.95,0.0,1.0,3.0,100.358,0.38241,True
2026-04-30T20:14:09.524595+00:00,2026-04-30T20:14:24.596032+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-04-30T20:14:24.596573+00:00,2026-04-30T20:14:39.680175+00:00,baseline-bot,baseline_random,low,TREND_UP,0,0,0,-9.0,100899.78,99988.98,-11.02,23.48,0.0,0.0,0.0,0.356428,False
2026-04-30T20:14:24.596573+00:00,2026-04-30T20:14:39.680175+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,8,3,5,-3.0,100325.17,100021.57,21.57,0.0,1.0,3.0,100.47,0.356428,True
2026-04-30T20:14:24.596573+00:00,2026-04-30T20:14:39.680175+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.356428,False
2026-04-30T20:14:39.681024+00:00,2026-04-30T20:14:54.744848+00:00,baseline-bot,baseline_random,low,TREND_DOWN,0,0,0,-9.0,100899.78,99998.88,-1.12,13.58,0.0,0.0,0.0,0.38241,False
2026-04-30T20:14:39.681024+00:00,2026-04-30T20:14:54.744848+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,10,6,4,3.0,99736.3,100036.6,36.6,0.0,1.0,3.0,100.361,0.38241,True
2026-04-30T20:14:39.681024+00:00,2026-04-30T20:14:54.744848+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.38241,False
2026-05-02T01:23:16.481401+00:00,2026-05-02T01:23:31.997277+00:00,baseline-bot,baseline_random,low,TREND_UP,13,5,8,-9.0,100901.1,99993.45,-6.55,6.55,1.0,2.3846,100.4362,0.368235,False
2026-05-02T01:23:16.481401+00:00,2026-05-02T01:23:31.997277+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.368235,False
2026-05-02T01:23:16.481401+00:00,2026-05-02T01:23:31.997277+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.368235,False
2026-05-02T01:23:31.998452+00:00,2026-05-02T01:23:47.062757+00:00,baseline-bot,baseline_random,low,TREND_DOWN,5,3,2,-9.0,100900.35,100003.95,3.95,0.0,1.0,1.6,100.55,0.363234,True
2026-05-02T01:23:31.998452+00:00,2026-05-02T01:23:47.062757+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:23:31.998452+00:00,2026-05-02T01:23:47.062757+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:23:47.063646+00:00,2026-05-02T01:24:02.129182+00:00,baseline-bot,baseline_random,low,TREND_UP,6,3,3,-8.0,100797.59,99990.79,-9.21,13.16,1.0,2.5,100.1733,0.348191,False
2026-05-02T01:23:47.063646+00:00,2026-05-02T01:24:02.129182+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:23:47.063646+00:00,2026-05-02T01:24:02.129182+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:24:02.129893+00:00,2026-05-02T01:24:17.191412+00:00,baseline-bot,baseline_random,low,TREND_DOWN,5,4,1,2.0,99787.51,99986.71,-13.29,17.24,1.0,2.8,100.632,0.363234,False
2026-05-02T01:24:02.129893+00:00,2026-05-02T01:24:17.191412+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:24:02.129893+00:00,2026-05-02T01:24:17.191412+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:24:17.192039+00:00,2026-05-02T01:24:32.269648+00:00,baseline-bot,baseline_random,low,TREND_UP,4,2,2,-1.0,100090.98,99990.13,-9.87,13.82,1.0,4.25,100.305,0.348191,False
2026-05-02T01:24:17.192039+00:00,2026-05-02T01:24:32.269648+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:24:17.192039+00:00,2026-05-02T01:24:32.269648+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:24:32.270437+00:00,2026-05-02T01:24:47.327677+00:00,baseline-bot,baseline_random,low,TREND_DOWN,4,2,2,-5.0,100494.91,99996.91,-3.09,7.04,1.0,4.0,100.5575,0.363234,False
2026-05-02T01:24:32.270437+00:00,2026-05-02T01:24:47.327677+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:24:32.270437+00:00,2026-05-02T01:24:47.327677+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:24:47.329130+00:00,2026-05-02T01:25:02.404470+00:00,baseline-bot,baseline_random,low,TREND_UP,5,2,3,-6.0,100591.41,99986.31,-13.69,17.64,1.0,3.0,100.41,0.348191,False
2026-05-02T01:24:47.329130+00:00,2026-05-02T01:25:02.404470+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:24:47.329130+00:00,2026-05-02T01:25:02.404470+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:25:02.405424+00:00,2026-05-02T01:25:17.478092+00:00,baseline-bot,baseline_random,low,TREND_DOWN,7,3,4,-7.0,100692.97,99995.77,-4.23,8.18,1.0,2.4286,100.3229,0.363234,False
2026-05-02T01:25:02.405424+00:00,2026-05-02T01:25:17.478092+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:25:02.405424+00:00,2026-05-02T01:25:17.478092+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:25:17.478665+00:00,2026-05-02T01:25:32.547936+00:00,baseline-bot,baseline_random,low,TREND_UP,6,3,3,-3.0,100292.14,99989.59,-10.41,14.36,1.0,3.3333,100.325,0.348191,False
2026-05-02T01:25:17.478665+00:00,2026-05-02T01:25:32.547936+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:25:17.478665+00:00,2026-05-02T01:25:32.547936+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:25:32.548661+00:00,2026-05-02T01:25:47.613856+00:00,baseline-bot,baseline_random,low,TREND_DOWN,4,1,3,-6.0,100588.6,99991.0,-9.0,12.95,1.0,3.25,100.5125,0.363234,False
2026-05-02T01:25:32.548661+00:00,2026-05-02T01:25:47.613856+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:25:32.548661+00:00,2026-05-02T01:25:47.613856+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:25:47.615391+00:00,2026-05-02T01:26:02.671962+00:00,baseline-bot,baseline_random,low,TREND_UP,5,2,3,-4.0,100386.05,99982.65,-17.35,21.3,1.0,3.6,100.39,0.348191,False
2026-05-02T01:25:47.615391+00:00,2026-05-02T01:26:02.671962+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:25:47.615391+00:00,2026-05-02T01:26:02.671962+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:26:02.672955+00:00,2026-05-02T01:26:17.743387+00:00,baseline-bot,baseline_random,low,TREND_DOWN,5,3,2,-3.0,100292.97,99994.17,-5.83,9.78,1.0,4.2,100.332,0.363234,False
2026-05-02T01:26:02.672955+00:00,2026-05-02T01:26:17.743387+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:26:02.672955+00:00,2026-05-02T01:26:17.743387+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:26:17.743640+00:00,2026-05-02T01:26:32.804816+00:00,baseline-bot,baseline_random,low,TREND_UP,7,5,2,-1.0,100083.97,99983.12,-16.88,20.83,1.0,3.1429,100.1929,0.348191,False
2026-05-02T01:26:17.743640+00:00,2026-05-02T01:26:32.804816+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:26:17.743640+00:00,2026-05-02T01:26:32.804816+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:26:32.805544+00:00,2026-05-02T01:26:47.879383+00:00,baseline-bot,baseline_random,low,TREND_DOWN,6,3,3,-2.0,100179.54,99980.34,-19.66,23.61,1.0,3.8333,100.38,0.363234,False
2026-05-02T01:26:32.805544+00:00,2026-05-02T01:26:47.879383+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:26:32.805544+00:00,2026-05-02T01:26:47.879383+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:26:47.880147+00:00,2026-05-02T01:27:02.952261+00:00,baseline-bot,baseline_random,low,TREND_UP,6,4,2,0.0,99981.1,99981.1,-18.9,22.85,1.0,2.3333,100.6533,0.348191,False
2026-05-02T01:26:47.880147+00:00,2026-05-02T01:27:02.952261+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:26:47.880147+00:00,2026-05-02T01:27:02.952261+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:27:02.952500+00:00,2026-05-02T01:27:18.028527+00:00,baseline-bot,baseline_random,low,TREND_DOWN,10,7,3,-1.0,100078.32,99978.72,-21.28,25.23,1.0,2.1,100.636,0.363234,False
2026-05-02T01:27:02.952500+00:00,2026-05-02T01:27:18.028527+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:27:02.952500+00:00,2026-05-02T01:27:18.028527+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:27:18.029602+00:00,2026-05-02T01:27:33.102721+00:00,baseline-bot,baseline_random,low,TREND_UP,4,1,3,-1.0,100077.17,99976.32,-23.68,27.63,1.0,2.5,100.1625,0.348191,False
2026-05-02T01:27:18.029602+00:00,2026-05-02T01:27:33.102721+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:27:18.029602+00:00,2026-05-02T01:27:33.102721+00:00,momentum-bot,momentum,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:27:33.103625+00:00,2026-05-02T01:27:48.184715+00:00,baseline-bot,baseline_random,low,TREND_DOWN,7,4,3,5.0,99467.38,99965.38,-34.62,38.57,1.0,2.2857,100.4614,0.363234,False
2026-05-02T01:27:33.103625+00:00,2026-05-02T01:27:48.184715+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:27:33.103625+00:00,2026-05-02T01:27:48.184715+00:00,momentum-bot,momentum,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:27:48.185493+00:00,2026-05-02T01:28:03.253428+00:00,baseline-bot,baseline_random,low,TREND_UP,6,4,2,7.0,99267.14,99973.09,-26.91,30.86,1.0,1.3333,100.25,0.348191,False
2026-05-02T01:27:48.185493+00:00,2026-05-02T01:28:03.253428+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:27:48.185493+00:00,2026-05-02T01:28:03.253428+00:00,momentum-bot,momentum,medium,TREND_UP,1,1,0,3.0,99698.74,100001.29,1.29,0.0,1.0,3.0,100.42,0.348191,True
2026-05-02T01:28:03.254259+00:00,2026-05-02T01:28:18.336653+00:00,baseline-bot,baseline_random,low,TREND_DOWN,0,0,0,7.0,99267.14,99964.34,-35.66,39.61,0.0,0.0,0.0,0.363234,False
2026-05-02T01:28:03.254259+00:00,2026-05-02T01:28:18.336653+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:28:03.254259+00:00,2026-05-02T01:28:18.336653+00:00,momentum-bot,momentum,medium,TREND_DOWN,15,9,6,12.0,98777.47,99972.67,-27.33,28.62,1.0,3.0,100.4713,0.363234,False
2026-05-02T01:28:18.339475+00:00,2026-05-02T01:28:33.376385+00:00,baseline-bot,baseline_random,low,TREND_UP,0,0,0,7.0,99267.14,99973.09,-26.91,30.86,0.0,0.0,0.0,0.348191,False
2026-05-02T01:28:18.339475+00:00,2026-05-02T01:28:33.376385+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.348191,False
2026-05-02T01:28:18.339475+00:00,2026-05-02T01:28:33.376385+00:00,momentum-bot,momentum,medium,TREND_UP,15,9,6,21.0,97859.5,99977.35,-22.65,23.94,1.0,3.0,100.322,0.348191,False
2026-05-02T01:28:33.377098+00:00,2026-05-02T01:28:48.440484+00:00,baseline-bot,baseline_random,low,TREND_DOWN,0,0,0,7.0,99267.14,99964.34,-35.66,39.61,0.0,0.0,0.0,0.363234,False
2026-05-02T01:28:33.377098+00:00,2026-05-02T01:28:48.440484+00:00,mean-reversion-bot,mean_reversion,medium,TREND_DOWN,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.363234,False
2026-05-02T01:28:33.377098+00:00,2026-05-02T01:28:48.440484+00:00,momentum-bot,momentum,medium,TREND_DOWN,15,9,6,30.0,96938.02,99926.02,-73.98,75.27,1.0,3.0,100.468,0.363234,False
2026-05-02T01:28:48.441142+00:00,2026-05-02T01:28:59.411164+00:00,baseline-bot,baseline_random,low,TREND_UP,0,0,0,7.0,99267.14,99964.34,-35.66,39.61,0.0,0.0,0.0,0.349956,False
2026-05-02T01:28:48.441142+00:00,2026-05-02T01:28:59.411164+00:00,mean-reversion-bot,mean_reversion,medium,TREND_UP,0,0,0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.349956,False
2026-05-02T01:28:48.441142+00:00,2026-05-02T01:28:59.411164+00:00,momentum-bot,momentum,medium,TREND_UP,10,6,4,36.0,96324.97,99910.57,-89.43,90.72,1.0,3.0,100.393,0.349956,False
